filename,id_base,metadata,match_master_metadata,extension,url,notes
CE_CD_D1_9801-a.jpg,ce_cd_d1_9801-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D1_9801-a.jpg,
CE_CD_D1_9801-b.jpg,ce_cd_d1_9801-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D1_9801-b.jpg,
CE_CD_D2_103-104-a.jpg,ce_cd_d2_103-104-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_103-104-a.jpg,
CE_CD_D2_103-104-b.jpg,ce_cd_d2_103-104-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_103-104-b.jpg,
CE_CD_D2_103-a.jpg,ce_cd_d2_103-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_103-a.jpg,
CE_CD_D2_103-b.jpg,ce_cd_d2_103-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_103-b.jpg,
CE_CD_D2_104-a.jpg,ce_cd_d2_104-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_104-a.jpg,
CE_CD_D2_104-b.jpg,ce_cd_d2_104-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_104-b.jpg,
CE_CD_D2_107-108-a.jpg,ce_cd_d2_107-108-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_107-108-a.jpg,
CE_CD_D2_107-108-b.jpg,ce_cd_d2_107-108-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_107-108-b.jpg,
CE_CD_D2_107-a.jpg,ce_cd_d2_107-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_107-a.jpg,
CE_CD_D2_107-b.jpg,ce_cd_d2_107-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_107-b.jpg,
CE_CD_D2_108-a.jpg,ce_cd_d2_108-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_108-a.jpg,
CE_CD_D2_108-b.jpg,ce_cd_d2_108-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_108-b.jpg,
CE_CD_D2_111-112-a.jpg,ce_cd_d2_111-112-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111-112-a.jpg,
CE_CD_D2_111-112-b.jpg,ce_cd_d2_111-112-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111-112-b.jpg,
CE_CD_D2_111-a.jpg,ce_cd_d2_111-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111-a.jpg,
CE_CD_D2_111-b.jpg,ce_cd_d2_111-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111-b.jpg,
CE_CD_D2_111_model.jpg,ce_cd_d2_111_model,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111_model.jpg,
CE_CD_D2_111_model.mtl,ce_cd_d2_111_model,crabtree_artifacts,yes,mtl,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111_model.mtl,
CE_CD_D2_111_model.obj,ce_cd_d2_111_model,crabtree_artifacts,yes,obj,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111_model.obj,
CE_CD_D2_111_model.stl,ce_cd_d2_111_model,crabtree_artifacts,yes,stl,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111_model.stl,
CE_CD_D2_111_model.x3d,ce_cd_d2_111_model,crabtree_artifacts,yes,x3d,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_111_model.x3d,
CE_CD_D2_112-a.jpg,ce_cd_d2_112-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112-a.jpg,
CE_CD_D2_112-b.jpg,ce_cd_d2_112-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112-b.jpg,
CE_CD_D2_112_model.jpg,ce_cd_d2_112_model,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112_model.jpg,
CE_CD_D2_112_model.mtl,ce_cd_d2_112_model,crabtree_artifacts,yes,mtl,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112_model.mtl,
CE_CD_D2_112_model.obj,ce_cd_d2_112_model,crabtree_artifacts,yes,obj,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112_model.obj,
CE_CD_D2_112_model.stl,ce_cd_d2_112_model,crabtree_artifacts,yes,stl,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112_model.stl,
CE_CD_D2_112_model.x3d,ce_cd_d2_112_model,crabtree_artifacts,yes,x3d,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_112_model.x3d,
CE_CD_D2_113-a.jpg,ce_cd_d2_113-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_113-a.jpg,
CE_CD_D2_113-b.jpg,ce_cd_d2_113-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_113-b.jpg,
CE_CD_D2_114-a.jpg,ce_cd_d2_114-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_114-a.jpg,
CE_CD_D2_114-b.jpg,ce_cd_d2_114-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_114-b.jpg,
CE_CD_D2_115-a.jpg,ce_cd_d2_115-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_115-a.jpg,
CE_CD_D2_115-b.jpg,ce_cd_d2_115-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_115-b.jpg,
CE_CD_D2_116-a.jpg,ce_cd_d2_116-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_116-a.jpg,
CE_CD_D2_116-b.jpg,ce_cd_d2_116-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_116-b.jpg,
CE_CD_D2_117-a.jpg,ce_cd_d2_117-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_117-a.jpg,
CE_CD_D2_117-b.jpg,ce_cd_d2_117-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_117-b.jpg,
CE_CD_D2_118-a.jpg,ce_cd_d2_118-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_118-a.jpg,
CE_CD_D2_118-b.jpg,ce_cd_d2_118-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_118-b.jpg,
CE_CD_D2_119-a.jpg,ce_cd_d2_119-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_119-a.jpg,
CE_CD_D2_119-b.jpg,ce_cd_d2_119-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_119-b.jpg,
CE_CD_D2_120-a.jpg,ce_cd_d2_120-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_120-a.jpg,
CE_CD_D2_120-b.jpg,ce_cd_d2_120-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_120-b.jpg,
CE_CD_D2_121-a.jpg,ce_cd_d2_121-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_121-a.jpg,
CE_CD_D2_121-b.jpg,ce_cd_d2_121-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_121-b.jpg,
CE_CD_D2_122-a.jpg,ce_cd_d2_122-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_122-a.jpg,
CE_CD_D2_122-b.jpg,ce_cd_d2_122-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_122-b.jpg,
CE_CD_D2_123-a.jpg,ce_cd_d2_123-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_123-a.jpg,
CE_CD_D2_123-b.jpg,ce_cd_d2_123-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_123-b.jpg,
CE_CD_D2_1271-a.jpg,ce_cd_d2_1271-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1271-a.jpg,
CE_CD_D2_1271-b.jpg,ce_cd_d2_1271-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1271-b.jpg,
CE_CD_D2_1275-a.jpg,ce_cd_d2_1275-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1275-a.jpg,
CE_CD_D2_1275-b.jpg,ce_cd_d2_1275-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1275-b.jpg,
CE_CD_D2_1544-a.jpg,ce_cd_d2_1544-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1544-a.jpg,
CE_CD_D2_1544-b.jpg,ce_cd_d2_1544-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1544-b.jpg,
CE_CD_D2_1545-a.jpg,ce_cd_d2_1545-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1545-a.jpg,
CE_CD_D2_1545-b.jpg,ce_cd_d2_1545-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1545-b.jpg,
CE_CD_D2_1547-a.jpg,ce_cd_d2_1547-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1547-a.jpg,
CE_CD_D2_1547-b.jpg,ce_cd_d2_1547-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1547-b.jpg,
CE_CD_D2_1549-a.jpg,ce_cd_d2_1549-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1549-a.jpg,
CE_CD_D2_1549-b.jpg,ce_cd_d2_1549-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1549-b.jpg,
CE_CD_D2_1552-a.jpg,ce_cd_d2_1552-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1552-a.jpg,
CE_CD_D2_1552-b.jpg,ce_cd_d2_1552-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1552-b.jpg,
CE_CD_D2_1555-a.jpg,ce_cd_d2_1555-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1555-a.jpg,
CE_CD_D2_1555-b.jpg,ce_cd_d2_1555-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_1555-b.jpg,
CE_CD_D2_2176-a.jpg,ce_cd_d2_2176-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2176-a.jpg,
CE_CD_D2_2176-b.jpg,ce_cd_d2_2176-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2176-b.jpg,
CE_CD_D2_2370-a.jpg,ce_cd_d2_2370-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2370-a.jpg,
CE_CD_D2_2370-b.jpg,ce_cd_d2_2370-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2370-b.jpg,
CE_CD_D2_2373-a.jpg,ce_cd_d2_2373-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373-a.jpg,
CE_CD_D2_2373-b.jpg,ce_cd_d2_2373-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373-b.jpg,
CE_CD_D2_2373a-a.jpg,ce_cd_d2_2373a-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373a-a.jpg,
CE_CD_D2_2373a-b.jpg,ce_cd_d2_2373a-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373a-b.jpg,
CE_CD_D2_2373b-a.jpg,ce_cd_d2_2373b-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373b-a.jpg,
CE_CD_D2_2373b-b.jpg,ce_cd_d2_2373b-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2373b-b.jpg,
CE_CD_D2_2414-a.jpg,ce_cd_d2_2414-a,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2414-a.jpg,
CE_CD_D2_2414-b.jpg,ce_cd_d2_2414-b,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_2414-b.jpg,
CE_CD_D2_4002-a.jpg,ce_cd_d2_4002-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4002-a.jpg,
CE_CD_D2_4002-b.jpg,ce_cd_d2_4002-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4002-b.jpg,
CE_CD_D2_4634-a.jpg,ce_cd_d2_4634-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634-a.jpg,
CE_CD_D2_4634-b.jpg,ce_cd_d2_4634-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634-b.jpg,
CE_CD_D2_4634a-a.jpg,ce_cd_d2_4634a-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634a-a.jpg,
CE_CD_D2_4634a-b.jpg,ce_cd_d2_4634a-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634a-b.jpg,
CE_CD_D2_4634b-a.jpg,ce_cd_d2_4634b-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634b-a.jpg,
CE_CD_D2_4634b-b.jpg,ce_cd_d2_4634b-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4634b-b.jpg,
CE_CD_D2_4636-a.jpg,ce_cd_d2_4636-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636-a.jpg,
CE_CD_D2_4636-b.jpg,ce_cd_d2_4636-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636-b.jpg,
CE_CD_D2_4636a-a.jpg,ce_cd_d2_4636a-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636a-a.jpg,
CE_CD_D2_4636a-b.jpg,ce_cd_d2_4636a-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636a-b.jpg,
CE_CD_D2_4636b-a.jpg,ce_cd_d2_4636b-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636b-a.jpg,
CE_CD_D2_4636b-b.jpg,ce_cd_d2_4636b-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4636b-b.jpg,
CE_CD_D2_4648-a.jpg,ce_cd_d2_4648-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4648-a.jpg,
CE_CD_D2_4648-b.jpg,ce_cd_d2_4648-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_4648-b.jpg,
CE_CD_D2_6042-a.jpg,ce_cd_d2_6042-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6042-a.jpg,
CE_CD_D2_6042-b.jpg,ce_cd_d2_6042-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6042-b.jpg,
CE_CD_D2_6051-a.jpg,ce_cd_d2_6051-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051-a.jpg,
CE_CD_D2_6051-b.jpg,ce_cd_d2_6051-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051-b.jpg,
CE_CD_D2_6051a-a.jpg,ce_cd_d2_6051a-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051a-a.jpg,
CE_CD_D2_6051a-b.jpg,ce_cd_d2_6051a-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051a-b.jpg,
CE_CD_D2_6051b-a.jpg,ce_cd_d2_6051b-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051b-a.jpg,
CE_CD_D2_6051b-b.jpg,ce_cd_d2_6051b-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6051b-b.jpg,
CE_CD_D2_6056-a.jpg,ce_cd_d2_6056-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6056-a.jpg,
CE_CD_D2_6056-b.jpg,ce_cd_d2_6056-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6056-b.jpg,
CE_CD_D2_6060-a.jpg,ce_cd_d2_6060-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6060-a.jpg,
CE_CD_D2_6060-b.jpg,ce_cd_d2_6060-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6060-b.jpg,
CE_CD_D2_6063-a.jpg,ce_cd_d2_6063-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6063-a.jpg,
CE_CD_D2_6063-b.jpg,ce_cd_d2_6063-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6063-b.jpg,
CE_CD_D2_6065-a.jpg,ce_cd_d2_6065-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6065-a.jpg,
CE_CD_D2_6065-b.jpg,ce_cd_d2_6065-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6065-b.jpg,
CE_CD_D2_6069-a.jpg,ce_cd_d2_6069-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6069-a.jpg,
CE_CD_D2_6069-b.jpg,ce_cd_d2_6069-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6069-b.jpg,
CE_CD_D2_6070-a.jpg,ce_cd_d2_6070-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6070-a.jpg,
CE_CD_D2_6070-b.jpg,ce_cd_d2_6070-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6070-b.jpg,
CE_CD_D2_6072-a.jpg,ce_cd_d2_6072-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6072-a.jpg,
CE_CD_D2_6072-b.jpg,ce_cd_d2_6072-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6072-b.jpg,
CE_CD_D2_6073-a.jpg,ce_cd_d2_6073-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6073-a.jpg,
CE_CD_D2_6073-b.jpg,ce_cd_d2_6073-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6073-b.jpg,
CE_CD_D2_6074-a.jpg,ce_cd_d2_6074-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6074-a.jpg,
CE_CD_D2_6074-b.jpg,ce_cd_d2_6074-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6074-b.jpg,
CE_CD_D2_6075-a.jpg,ce_cd_d2_6075-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6075-a.jpg,
CE_CD_D2_6075-b.jpg,ce_cd_d2_6075-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6075-b.jpg,
CE_CD_D2_6077-a.jpg,ce_cd_d2_6077-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6077-a.jpg,
CE_CD_D2_6077-b.jpg,ce_cd_d2_6077-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6077-b.jpg,
CE_CD_D2_6078-a.jpg,ce_cd_d2_6078-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6078-a.jpg,
CE_CD_D2_6078-b.jpg,ce_cd_d2_6078-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6078-b.jpg,
CE_CD_D2_6142-a.jpg,ce_cd_d2_6142-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6142-a.jpg,
CE_CD_D2_6142-b.jpg,ce_cd_d2_6142-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6142-b.jpg,
CE_CD_D2_6146-a.jpg,ce_cd_d2_6146-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6146-a.jpg,
CE_CD_D2_6146-b.jpg,ce_cd_d2_6146-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6146-b.jpg,
CE_CD_D2_6476-a.jpg,ce_cd_d2_6476-a,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6476-a.jpg,
CE_CD_D2_6476-b.jpg,ce_cd_d2_6476-b,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6476-b.jpg,
CE_CD_D2_6487-a.jpg,ce_cd_d2_6487-a,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6487-a.jpg,
CE_CD_D2_6487-b.jpg,ce_cd_d2_6487-b,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_6487-b.jpg,
CE_CD_D2_831-a.jpg,ce_cd_d2_831-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_831-a.jpg,
CE_CD_D2_831-b.jpg,ce_cd_d2_831-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_831-b.jpg,
CE_CD_D2_8560-a.jpg,ce_cd_d2_8560-a,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_8560-a.jpg,
CE_CD_D2_8560-b.jpg,ce_cd_d2_8560-b,crabtree_no_publish,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_8560-b.jpg,
CE_CD_D2_90-91-a.jpg,ce_cd_d2_90-91-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_90-91-a.jpg,
CE_CD_D2_90-91-b.jpg,ce_cd_d2_90-91-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_90-91-b.jpg,
CE_CD_D2_90-a.jpg,ce_cd_d2_90-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_90-a.jpg,
CE_CD_D2_90-b.jpg,ce_cd_d2_90-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_90-b.jpg,
CE_CD_D2_91-a.jpg,ce_cd_d2_91-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_91-a.jpg,
CE_CD_D2_91-b.jpg,ce_cd_d2_91-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D2_91-b.jpg,
CE_CD_D3_10084-a.jpg,ce_cd_d3_10084-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_10084-a.jpg,
CE_CD_D3_10084-b.jpg,ce_cd_d3_10084-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_10084-b.jpg,
CE_CD_D3_1140-a.jpg,ce_cd_d3_1140-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1140-a.jpg,
CE_CD_D3_1140-b.jpg,ce_cd_d3_1140-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1140-b.jpg,
CE_CD_D3_1166-a.jpg,ce_cd_d3_1166-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1166-a.jpg,
CE_CD_D3_1166-b.jpg,ce_cd_d3_1166-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1166-b.jpg,
CE_CD_D3_1196-a.jpg,ce_cd_d3_1196-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1196-a.jpg,
CE_CD_D3_1196-b.jpg,ce_cd_d3_1196-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1196-b.jpg,
CE_CD_D3_1274-a.jpg,ce_cd_d3_1274-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1274-a.jpg,
CE_CD_D3_1274-b.jpg,ce_cd_d3_1274-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1274-b.jpg,
CE_CD_D3_1276-a.jpg,ce_cd_d3_1276-a,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1276-a.jpg,
CE_CD_D3_1276-b.jpg,ce_cd_d3_1276-b,crabtree_artifacts,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_CD_D3_1276-b.jpg,
